https://img.xssdcdn.com/perfume/877745.jpg	爱马仕 李先生的花园 Hermes Le Jardin de Monsieur Li, 2015	气味：金橘,茉莉,薄荷	 9.1 分	975 评价	柑橘调 Citrus
https://img.xssdcdn.com/perfume/951543.jpg	水莲娜 粉红诱惑 Aquolina Pink Sugar Sensual, 2009	前调：香柠檬,蜜橘,黑加仑中调：茉莉,橙花,提亚蕾花后调：檀香木,香草,糖	 7.5 分	84 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/563236.jpg	身体浴家 暖暖香草糖 Bath and Body Works Warm Vanilla Sugar	前调：花香,香草中调：椰子,香草,大米后调：檀香木,麝香,香草,天芥菜	 7.8 分	82 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/888715.jpg	拉尔夫·劳伦 热潮 Ralph Lauren Ralph Hot, 2006	气味：辛香料,青柠,琥珀,无花果叶,橘子,麝香,兰花,杏花,香草,茉莉,柠檬,檀香木,老鹳草	 7.8 分	79 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/987617.jpg	科蒂 香草地 Coty Vanilla Fields, 1993	前调：香柠檬,椰子,桃子中调：茉莉,老鹳草,铃兰后调：琥珀,雪松,广藿香,檀香木,麝香,零陵香豆,香草	 7.3 分	70 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/447236.jpg	蒙塔莱 浓咖啡 Montale Intense Cafe, 2013	前调：花香中调：咖啡,玫瑰后调：琥珀,香草,麝香	 8.3 分	59 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/705370.jpg	伊夫黎雪 瓦尼栀子花 Yves Rocher Monoi Eau des Vahines, 2012	气味：依兰,香草,椰子,提亚蕾花	 7.8 分	50 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/182886.jpg	兰蔻 奇迹永恒 Lancome Miracle Forever, 2006	前调：牡丹,黑加仑,八角中调：含羞草,杏花,天芥菜,铃兰后调：雪松,琥珀,广藿香,香草,焚香	 7.9 分	44 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/723765.jpg	邦9号 我爱纽约 Bond No 9 I Love New York for All, 2011	前调：香柠檬,铃兰,胡椒中调：可可果,糖渍栗子,咖啡后调：檀香木,广藿香,木质香,香草,皮革	 7.8 分	44 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/169292.jpg	蒂埃里·穆勒 天使之水 Mugler Angel Eau Sucree, 2014	前调：红浆果中调：蛋白糖饼后调：广藿香,香草	 8 分	42 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/148140.jpg	迪奥 毒药女孩 EDT（粉毒） Dior Poison Girl Eau De Toilette, 2017	前调：橙子,苦橙,柠檬中调：玫瑰,橙花油,玫瑰,橙花后调：零陵香豆,香草,克什米尔木,天芥菜,焦糖	 7.9 分	39 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/300984.jpg	科蒂 香草麝香 Coty Vanilla Musk, 1994	气味：檀香木,麝香,香草,雪松	 7.6 分	34 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/453393.jpg	信仰 高贵香草 Creed Sublime Vanille, 2009	前调：香草,兰花中调：零陵香豆后调：麝香,香柠檬,柠檬	 8.2 分	34 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/816285.jpg	蒂埃里·穆勒 天使之水 Mugler Angel Eau Sucree, 2015	前调：红浆果,雪芭冰激凌中调：蛋白糖饼,焦糖后调：广藿香,香草	 8.1 分	31 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/654779.jpg	伊丽莎白雅顿 蕾丝情迷 Elizabeth Arden Provocative Interlude, 2006	前调：果香,香槟,番石榴中调：玫瑰,兰花,芒果花后调：麝香,桃花心木,白巧克力	 7.7 分	30 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/700252.jpg	兰蔻 梦寐淡香水 Lancome Hypnose Eau Legere, 2007	前调：柠檬,番石榴中调：香草,西番莲后调：香根草	 7.9 分	29 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/261517.jpg	阿玛尼 性感夜女士 Giorgio Armani Emporio Armani Night, 2003	前调：黑加仑,蔓越莓,醋栗叶,山楂,香柠檬中调：牡丹,仙客来,木兰,兰花,小苍兰,茉莉,铃兰后调：桃金娘,檀香木,广藿香,麝香	 7.9 分	28 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/152801.jpg	蓝色和平 香草椰子 Comptoir Sud Pacifique Vanille Coco, 2003	前调：天芥菜,香蕉,奶油中调：椰子,香草后调：香草,椰子	 7.6 分	27 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/406762.jpg	鲁宾 凯里根 Lubin Korrigan, 2012	前调：杜松子,藏红花,干邑白兰地中调：薰衣草,黄葵,威士忌后调：雪松,沉香(乌木),皮革,香根草,麝香	 7.9 分	23 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/604995.jpg	蒙塔莱 绝对香草 Montale Vanille Absolu, 2008	气味：香草,肉桂,公丁香,木质香	 7.9 分	23 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/239108.jpg	凯科·麦彻瑞 劳克浩姆淡雅版 Keiko Mecheri Loukhoum Eau Poudree, 2008	气味：麝香,水仙花,香草,鸢尾根,玫瑰,紫罗兰叶,杏仁,糖	 8.2 分	22 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/682470.jpg	蒂埃里·穆勒 天使甜美浓香 Mugler Angel Liqueur de Parfum, 2009	气味：香柠檬,热带水果,香草,焦糖,广藿香,干邑白兰地	 8.1 分	22 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/827673.jpg	美体小铺 巴西果仁 The Body Shop Brazil Nut	气味：巴西坚果,香草,黑巧克力	 7.5 分	22 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/880023.jpg	高缇耶 午夜可可洛克 Jean Paul Gaultier Kokorico by Night, 2012	前调：香柠檬中调：大黄,可可果,无花果叶后调：零陵香豆,木质香	 7.5 分	18 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/920351.jpg	蒂埃里·穆勒 天使阳光蓝珊瑚版 Mugler Angel Sunessence Edition Bleu Lagon, 2010	前调：杨桃中调：水,生姜,花香后调：广藿香,香草,树脂	 7.4 分	18 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/357308.jpg	祖梵 秘密琥珀 Jovan Secret Amber, 2012	前调：肉豆蔻,生姜中调：肉桂,玫瑰后调：麝香,香草,琥珀	 7.5 分	17 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/529517.jpg	蓝色和平 无花果 Comptoir Sud Pacifique Coco Figue, 2009	前调：无花果,香草,椰子中调：牛奶,椰子,糖,小麦后调：无花果叶,椰子,香草	 7.1 分	17 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/546387.jpg	香水故事 晚香玉1 Histoires de Parfums Tubereuse 1 Capricieuse, 2010	前调：藏红花,香柠檬,晚香玉中调：鸢尾花,依兰,晚香玉后调：绒面革,晚香玉,可可果	 7.4 分	17 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/780557.jpg	晶艳香氛 Omnia Profumi Madera, 2007	气味：麝香,香草,椰子,焦糖,桃花,花香,野花	 7.8 分	17 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/426288.jpg	洛丽塔 黑色幻象-初号香水 Lolita Lempicka Illusions Noires Le Premier Parfum Eau de Minuit, 2012	前调：鸢尾花,没药中调：茉莉,甘草后调：香草,安息香脂	 8 分	16 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/513079.jpg	普拉达 杏仁 Prada Infusion d'Amande, 2015	气味：杏仁,天芥菜,零陵香豆,麝香,茴芹	 8 分	16 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/723427.jpg	米卡勒夫 香草 M. Micallef Note Vanillee, 2007	前调：橘子,柑橘中调：茉莉,花香后调：檀香木,琥珀,香草,朗姆酒,干邑白兰地	 7.8 分	16 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/951831.jpg	蒙塔莱 香草迷情 Montale Vanilla Extasy, 2008	前调：杏,杏树花中调：依兰,香草,茉莉后调：檀香木,桃花心木,树脂,安息香脂	 7.3 分	16 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/143048.jpg	派瑞·艾磊仕 黑色香草绝对 Perry Ellis Black Vanilla Absolute, 2015	前调：朗姆酒,香草中调：沉香(乌木)后调：龙涎香,林烟草花	 8.2 分	15 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/572003.jpg	罗拉·麦西尔 香草美食 Laura Mercier Eau Gourmande Vanille Gourmande, 2006	气味：百合,兰花,檀香木,琥珀,麝香,香草,天芥菜	 7.7 分	14 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/656715.jpg	美体小铺 巧克力 The Body Shop Chocomania, 2013	气味：黑巧克力,糖	 7.3 分	14 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/779030.jpg	祖马龙 苦橙与巧克力 Jo Malone Bitter Orange & Chocolate, 2013	气味：苦橙,黑巧克力,椰子,可可果,香豆素	 7.3 分	14 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/170287.jpg	吉尔·斯图尔特 奢华香草 Jill Stuart Vanilla Lust, 2005	前调：香草中调：橙花油,椰子,焦糖后调：提亚蕾花,檀香木	 7.7 分	13 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/499836.jpg	玛丽之香 海登 Parfums de Marly Habdan, 2013	前调：藏红花,乳香中调：苹果,木质香,玫瑰后调：龙涎香,焦糖,没药	 7.6 分	13 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/948822.jpg	蒂埃里·穆勒 天使甜美浓香 Mugler Angel Liqueur de Parfum, 2013	气味：广藿香,黑巧克力,焦糖,蜂蜜,香草,黑莓,棉花糖,椰子,茉莉,兰花,麝香,零陵香豆,红浆果,琥珀,李子,杏,干邑白兰地,热带水果,香瓜	 8 分	13 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/421677.jpg	罗拉·麦西尔 焦糖布蕾 Laura Mercier Eau Gourmande Creme Brulee, 2006	气味：香草,糖,焦糖,麝香,法式焦糖布丁	 7.2 分	12 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/741388.jpg	碧昂丝 热力四射终极精粹 Beyonce Heat Ultimate Elixir, 2010	气味：零陵香豆,琥珀,香草,桂花,兰花,雪松	 7.6 分	12 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/371518.jpg	波斯1920 诱人香草 Bois 1920 Le Voluttuose La Vaniglia, 2010	前调：香柠檬,蜜橘,胡椒,薄荷中调：广藿香,生姜,焚香后调：香草	 7.5 分	11 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/695927.jpg	兰蔻 花漾沉香 Lancome Oud Bouquet Eau de Parfum, 2014	气味：藏红花,玫瑰,沉香(乌木),果仁糖,香草	 8.1 分	11 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/782355.jpg	蒙塔莱 西普香草 Montale Chypre Vanille, 2006	前调：玫瑰中调：琥珀,焚香,香草后调：香根草,鸢尾花,檀香木,零陵香豆	 7.3 分	11 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/197276.jpg	帝门特 海绵蛋糕（天使之宴） Demeter Fragrance Angel Food	气味：香草,糖,椰子,小麦,杏仁	 7.5 分	10 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/778860.jpg	奥图·巴里斯 Orto Parisi Boccanera, 2014	气味：黑巧克力,生姜,胡椒,甜椒,檀香木,麝香	 7.7 分	10 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/149251.jpg	米卡勒夫 东方香子兰 M. Micallef Vanille Orient, 2012	前调：香草中调：檀香木,兰花后调：麝香,琥珀	 7.8 分	9 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/273791.jpg	巴黎乔伊 Jovoy Paris Ambre Premier, 2011	前调：柑橘,辛香料中调：玫瑰后调：广藿香,琥珀,香草	 7.4 分	9 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/582915.jpg	花宫娜 自然：香草 Fragonard Les Naturelles: Fleur de Vanille, 2008	前调：香草中调：香草,依兰,天芥菜,玫瑰后调：黑巧克力,可可果,麝香	 7.4 分	9 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/928835.jpg	罗拉·麦西尔 琥珀香草 Laura Mercier Eau Gourmande Ambre Vanille, 2013	前调：蜜橘,兰花,天芥菜中调：杏仁,椰子后调：檀香木	 7.5 分	9 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/915538.jpg	帝门特 香草奶油蛋糕 Demeter Fragrance Vanilla Cake Batter	气味：香草,糖,奶油	 7.2 分	8 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/993207.jpg	莎邦 Chabaud Maison de Parfum Lait de Vanille	气味：香草,安息香脂,焦糖	 7.1 分	8 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/705664.jpg	CB我讨厌香水 七十亿颗心 CB I Hate Perfume 7 Billion Hearts, 2012	气味：香草,香草,树脂	 7.3 分	7 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/933219.jpg	煤油 Kerosene Black Vines, 2014	气味：常春藤,无花果,八角,肉桂,冷杉,秘鲁香脂,零陵香豆,焚香,香草,甘草	 7.2 分	7 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/983646.jpg	蒂埃里·穆勒 天使 平凡梦想 Mugler Angel Étoile des Rêves, 2016	气味：香柠檬,果仁糖,广藿香,香草,麝香	 7.4 分	7 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/182143.jpg	安吉斯勒塞 东方之魂女士香水 Angel Schlesser Oriental Soul Pour Femme, 2013	气味：柑橘,桃子,小苍兰,茉莉,山楂,天芥菜,香草,檀香木,琥珀,麝香,安息香脂,沉香(乌木)	 7.4 分	6 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/207534.jpg	尼古莱之香 浓烈香草 Nicolai Parfumeur Createur Vanille Intense, 1993	前调：橙子,橙花中调：香草,肉桂,不凋花后调：琥珀	 7.5 分	6 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/361358.jpg	慕莲勒 东方香草 Molinard Vanille Fruitée, 1998	前调：香柠檬,康乃馨中调：兰花,香草,天芥菜,树莓,阳光后调：香草,糖,麝香,安息香脂	 7.2 分	6 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/400392.jpg	蒂埃里·穆勒 女人味浓香版 Mugler Womanity Liqueurs de Parfum, 2013	气味：鱼子酱,无花果,无花果叶,无花果树,伏特加,榛子,辛香料,木质香,干果	 7.7 分	6 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/105194.jpg	娇兰 小黑裙淡香精珍藏版 Guerlain La Petite Robe Noire Eau de Parfum Collector Edition, 2013	前调：香柠檬,杏仁,红浆果,酸樱桃中调：玫瑰,塔伊夫玫瑰,茶叶,甘草后调：广藿香,香草,零陵香豆,鸢尾花,茴芹	 7.4 分	5 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/504204.jpg	卡罗尔的女儿 杏仁酥 Carol's Daughter Almond Cookie, 2007	气味：檀香木,香草,杏仁,杏仁糕	 7.4 分	5 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/526557.jpg	梅兰妮·马丁内兹 Melanie Martinez Cry Baby Perfume Milk, 2016	前调：森林水果,草莓,牛奶中调：脂粉味后调：焦糖,木质香	 7.5 分	4 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/164041.jpg	爱马仕 琥珀奇迹 Hermes L'Ambre des Merveilles Calligraphie, 2016	气味：琥珀,劳丹脂,香草,广藿香	 7.7 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/323748.jpg	东京牛奶 糖弹112 Tokyo Milk Parfumarie Curiosite Sugar Bomb 112, 2012	气味：兰花,香草,可可果,零陵香豆,琥珀,奶油,小茴香,蜂蜜	 7.3 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/566356.jpg	娇兰 一千零一夜黄金限量版 Guerlain Shalimar Yellow Gold Limited Edition, 2008	前调：柑橘,橘子,雪松,香柠檬,柠檬中调：鸢尾花,广藿香,茉莉,香根草,玫瑰后调：皮革,檀香木,红没药,麝香,麝猫香,香草,焚香	 7.5 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/698957.jpg	圣罗兰 黑鸦片 狂热版 YSL Yves Saint Laurent Black Opium Wild Edition, 2016	前调：粉红胡椒,梨,橙花中调：茉莉,咖啡,杏仁,甘草后调：香草,广藿香,雪松,开司米木	 7.5 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/753579.jpg	古巴巴黎 Cuba Paris Cuba City New York for women	气味：蜂蜜,黑巧克力,香草,焦糖,广藿香,檀香木	 7.3 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/948589.jpg	罗马万神殿 Pantheon Roma Dolce Passione, 2016	气味：黑巧克力,植物块茎,蜂蜜,香草,麝香,零陵香豆,藏红花,草莓,李子	 7 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/988054.jpg	迪奥 蛊媚奇葩（红毒）魔爵红限量版 Dior Hypnotic Poison Diable Rouge, 1998	前调：杏,李子,椰子中调：晚香玉,茉莉,铃兰,玫瑰,巴西红木,葛缕子后调：檀香木,杏仁,香草,麝香,琥珀,木质香	 7.5 分	3 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/173953.jpg	帝门特 热乳圣代 Demeter Fragrance Jelly Belly Hot Fudge Sundae	气味：黑巧克力,糖果,香草,樱桃	 7.4 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/259451.jpg	圣罗兰 黑鸦片 月光冲突EDP 收藏限量版 YSL Yves Saint Laurent Black Opium Sparkle Clash Limited Collector's Edition Eau de Parfum, 2016	前调：粉红胡椒,橙花油,梨中调：咖啡,茉莉,杏仁,甘草后调：香草,广藿香,雪松,开司米木	 7.3 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/279600.jpg	Jar香氛 嘉玲 Jar Parfums Jarling	气味：八角,辛香料,香草,天芥菜	 7.6 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/396890.jpg	帝门特 摩制苹果酒 Demeter Fragrance Mulled Cider, 2009	气味：肉桂,红苹果,辛香料,糖	 7.4 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/479212.jpg	帝门特 爆米花 Demeter Fragrance Popcorn	气味：爆米花	 7 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/633095.jpg	罗马万神殿 Pantheon Roma Trastevere, 2015	气味：艾蒿,板栗,香草,茉莉	 7.1 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/914788.jpg	维多利亚的秘密 邪恶 Victoria's Secret Wicked Eau de Parfum, 2017	前调：小苍兰中调：红糖后调：香草	 7.4 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/985850.jpg	蒂埃里·穆勒 秀系列-天使香精 Mugler Show Collection Angel Extrait de Parfum, 2010	前调：香瓜,果香,椰子,橘子,醋栗叶,茉莉,香柠檬,草莓中调：蜂蜜,杏,黑莓,李子,兰花,桃子,茉莉,铃兰,红浆果,玫瑰后调：檀香木,零陵香豆,香豆素,琥珀,广藿香,麝香,香草,黑巧克力,焦糖	 7.2 分	2 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/202018.jpg	Davana & Vanille Bourbon, 2017	前调：橘子,荔枝,李子中调：玫瑰,茉莉,广藿香后调：雪松,香草	 7.2 分	1 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/295435.jpg	麝香集 Musk Collection Black Vanilla, 2012	气味：香草,辛香料	 7.4 分	1 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/793192.jpg	嗅觉驱力 负罪的快乐 Smell Bent Gelty Pleasures, 2009	气味：黑巧克力,琥珀	 7.4 分	1 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/851897.jpg	迈森香草 La Maison de la Vanille Royal Oud, 2012	前调：玫瑰,茉莉中调：愈创木,广藿香,沉香(乌木),檀香木后调：麝香	 7.2 分	1 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/922878.jpg	DSH之香 我的疯狂圣诞（假日6号） DSH Perfumes Ma Folie de Noel (My Christmas Folly; Holiday no.6)	气味：八角,奶油,焚香	 7.3 分	1 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/485863.jpg	卡罗琳娜·海莱拉 212金色派对 Carolina Herrera 212 VIP, 2010	前调：百香果,朗姆酒中调：麝香,栀子花后调：零陵香豆,香草	 7.7 分	111 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/182606.jpg	露诗 香草 Lush Vanillary, 2009	气味：茉莉,零陵香豆,香草	 7.5 分	67 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/647398.jpg	蓝色和平 香草杏子 Comptoir Sud Pacifique Vanille Abricot, 1993	前调：木瓜,波罗蜜,杏中调：杏,波罗蜜,木瓜后调：香草,糖	 7.8 分	64 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/587838.jpg	贝文研究室 巧克力麝香 Al-Rehab Choco Musk	气味：麝香,黑巧克力,香草,肉桂,玫瑰,檀香木,没药,琥珀,辛香料	 8.2 分	56 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/358826.jpg	维多利亚的秘密 香草蕾丝 Victoria's Secret Vanilla Lace	气味：麝香,香草	 7.9 分	49 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/920859.jpg	美体小铺 香草 The Body Shop Vanilla	前调：杏,李子,桃子,柠檬中调：晚香玉,橙花,茉莉,依兰,铃兰后调：檀香木,琥珀,麝香,香草	 7.7 分	44 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/462766.jpg	蓝色和平 可可之爱 Comptoir Sud Pacifique Amour De Cacao, 1993	前调：橙子中调：可可果,杨桃后调：香草	 7.8 分	42 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/763683.jpg	蕾莉欧 L'Erbolario Dolcelisir, 2010	前调：香柠檬,橙子,焦糖,朗姆酒中调：不凋花,茉莉,肉桂,玫瑰,铃兰,可可果,糖后调：麝香,琥珀,安息香脂,零陵香豆,香草	 8.2 分	41 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/934977.jpg	伊夫黎雪 香草 Yves Rocher Vanille, 2010	气味：香草	 7.4 分	41 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/870845.jpg	吉娜斯 Ginestet Botrytis, 2008	气味：蜂蜜,干果,木梨,白色花系,琥珀,葡萄,姜饼	 8.1 分	36 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/949757.jpg	伊夫黎雪 粉红爱之心 Yves Rocher Ode à l'amour, 2001	前调：李子,黑加仑,苹果中调：李子,玫瑰,依兰后调：琥珀,檀香木,香草	 7.2 分	35 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/648043.jpg	曼塞拉 玫瑰香草 Mancera Roses Vanille, 2011	前调：水,柠檬中调：玫瑰,糖后调：雪松,香草,糖,麝香	 7.9 分	33 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/773434.jpg	凯蒂·佩里 疯狂药剂 Katy Perry's Mad Potion, 2015	前调：兰花,牡丹,苹果中调：香草,茉莉,麝香后调：琥珀,香草,麝香	 7 分	33 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/848192.jpg	雅芳 荷芙妮格女士香水 Avon Herve Leger Femme, 2010	前调：木兰,葡萄柚,小豆蔻中调：木质香,蜂蜜,雪松,橙花后调：香草,柏树,焚香	 7.3 分	33 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/349559.jpg	拉塔法香氛 Lattafa Perfumes Raghba	气味：沉香(乌木),麝香,香草,糖,檀香木,焚香	 8.1 分	32 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/436369.jpg	蒙塔莱 穆哈拉 Montale Mukhallat, 2008	气味：香草,麝香,杏仁,草莓,秘鲁香脂	 7.7 分	32 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/801869.jpg	宝诗龙 蓝宝石 Boucheron Jaipur Saphir, 1999	前调：橘子,日本柚子,桃子,小豆蔻中调：木兰,肉桂,茉莉,天芥菜后调：琥珀,麝香,安息香脂,香草	 7.7 分	30 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/792744.jpg	波森斐儿 印度椰子花蜜 Pacifica Indian Coconut Nectar, 2010	气味：香根草,香草,椰子	 7.4 分	28 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/939835.jpg	臆想作家 Imaginary Authors Memoirs Of A Trespasser, 2012	气味：香草,愈创木,没药,安息香脂,黄葵,橡木,粘土	 8 分	27 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/357973.jpg	迪奥 蛊毒毒剂 Dior L'Elixir Hypnotic Poison, 2008	气味：甘草,八角,茉莉,香草	 8.4 分	26 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/913810.jpg	吉莫拉·李·西蒙斯 Kimora Lee Simmons Baby Phat Golden Goddess, 2006	前调：香槟中调：丁香花,百合,兰花后调：广藿香,焦糖,香草,香根草	 7.4 分	26 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/583326.jpg	尹道特 Indult Tihota, 2006	气味：麝香,香草	 8.1 分	25 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/994980.jpg	洛丽塔 午夜黑色版 Lolita Lempicka Midnight Couture Black Eau de Minuit, 2011	前调：甘草中调：鸢尾花,茉莉,没药后调：安息香脂,香草	 8.1 分	25 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/268651.jpg	塔威乐 闪亮香草 Tauerville Vanilla Flash, 2015	气味：辛香料,香草,玫瑰,广藿香,烟草	 8.1 分	24 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/477984.jpg	拉尔夫·劳伦 2号马球 Ralph Lauren Big Pony 2, 2010	气味：麝香,黑巧克力,辛香料	 7 分	24 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/970770.jpg	身体浴家 香荚兰豆 Bath and Body Works Vanilla Bean Noel, 2014	前调：香草,奶油中调：焦糖,安息香脂,黑巧克力后调：麝香,糖果	 8.1 分	24 评价	东方美食调 Oriental Vanilla
https://img.xssdcdn.com/perfume/130923.jpg	斯科特斯戴尔夫人 Dame Perfumery Black Flower Mexican Vanilla, 2014	气味：柠檬,葡萄柚,焦糖,肉豆蔻,栀子花,茉莉,檀香木,广藿香,香根草,麝香,零陵香豆,香草	 8 分	23 评价	东方美食调 Oriental Vanilla
